-0.09,0.2
-0.095,0.17
-0.09,0.155
-0.09,0.15
-0.085,0.145
-0.06,0.15
-0.05,0.13
-0.07,0.11
-0.105,0.09
-0.095,0.115
-0.09,0.115
-0.065,0.125
-0.06,0.12
-0.08,0.12
-0.085,0.095
-0.085,0.095
-0.07,0.125
-0.065,0.14
-0.075,0.135
-0.08,0.115
-0.1,0.095
-0.105,0.095
-0.095,0.12
-0.095,0.125
-0.085,0.14
-0.08,0.115
-0.1,0.105
-0.105,0.11
-0.095,0.13
-0.07,0.13
-0.065,0.13
-0.085,0.125
-0.095,0.12
-0.1,0.13
-0.08,0.155
-0.085,0.16
-0.085,0.15
-0.09,0.125
-0.105,0.13
-0.125,0.13
-0.11,0.155
-0.1,0.17
-0.105,0.16
-0.095,0.145
-0.12,0.13
-0.13,0.135
-0.115,0.165
-0.115,0.175
-0.125,0.15
-0.125,0.135
-0.115,0.125
-0.085,0.14
-0.08,0.15
-0.075,0.155
-0.075,0.15
-0.1,0.135
-0.12,0.12
-0.115,0.135
-0.085,0.14
-0.08,0.155
-0.095,0.145
-0.105,0.115
-0.095,0.11
-0.09,0.13
-0.08,0.15
-0.05,0.165
-0.04,0.13
-0.045,0.135
-0.055,0.105
-0.06,0.135
-0.04,0.135
-0.025,0.16
-0.01,0.155
-0.02,0.13
-0.03,0.125
-0.04,0.13
-0.045,0.155
0.0,0.15
0.005,0.14
0.005,0.125
-0.02,0.11
-0.02,0.1
-0.025,0.1
0.0,0.11
-0.005,0.105
0.0,0.085
-0.015,0.09
-0.01,0.11
-0.01,0.11
-0.005,0.13
-0.02,0.12
-0.04,0.1
-0.07,0.08
-0.07,0.105
-0.065,0.105
-0.065,0.125
-0.085,0.11
-0.095,0.1
-0.105,0.07
-0.09,0.07
-0.08,0.085
-0.06,0.1
-0.045,0.095
-0.065,0.105
-0.11,0.09
-0.13,0.105
-0.125,0.13
-0.105,0.135
-0.095,0.13
-0.09,0.1
-0.09,0.105
-0.095,0.105
-0.09,0.12
-0.085,0.145
-0.08,0.125
-0.09,0.12
-0.095,0.115
-0.085,0.13
-0.09,0.17
-0.08,0.215
-0.095,0.24
-0.105,0.235
-0.1,0.21
-0.09,0.2
-0.055,0.15
0.02,0.105
0.1,-0.005
0.21,-0.15
0.325,-0.28
0.425,-0.4
0.55,-0.53
0.69,-0.615
0.85,-0.745
1.02,-0.83
1.22,-0.89
1.435,-0.91
1.665,-0.92
1.88,-0.935
2.03,-0.955
2.075,-0.985
2.07,-1.005
1.99,-0.99
1.865,-0.97
1.65,-0.95
1.375,-0.94
1.075,-0.905
0.795,-0.87
0.565,-0.805
0.45,-0.74
0.375,-0.645
0.36,-0.545
0.35,-0.475
0.34,-0.415
0.33,-0.33
0.325,-0.255
0.305,-0.195
0.26,-0.16
0.195,-0.145
0.155,-0.1
0.14,-0.075
0.14,-0.015
0.13,0.065
0.105,0.09
0.06,0.105
-0.005,0.13
-0.045,0.17
-0.035,0.215
-0.045,0.245
-0.07,0.27
-0.1,0.29
-0.15,0.3
-0.16,0.33
-0.17,0.37
-0.185,0.39
-0.205,0.4
-0.22,0.39
-0.245,0.385
-0.23,0.415
-0.22,0.45
-0.205,0.455
-0.235,0.455
-0.255,0.455
-0.255,0.46
-0.255,0.455
-0.25,0.48
-0.245,0.495
-0.25,0.5
-0.255,0.485
-0.265,0.49
-0.265,0.475
-0.255,0.51
-0.24,0.525
-0.23,0.555
-0.25,0.555
-0.265,0.565
-0.265,0.575
-0.28,0.595
-0.275,0.615
-0.27,0.61
-0.28,0.625
-0.275,0.625
-0.275,0.64
-0.28,0.675
-0.28,0.69
-0.295,0.69
-0.3,0.68
-0.32,0.695
-0.315,0.72
-0.32,0.75
-0.31,0.795
-0.315,0.78
-0.335,0.785
-0.37,0.785
-0.39,0.81
-0.37,0.845
-0.34,0.875
-0.33,0.855
-0.345,0.865
-0.365,0.85
-0.405,0.87
-0.405,0.91
-0.39,0.92
-0.395,0.9
-0.4,0.89
-0.42,0.89
-0.425,0.895
-0.425,0.92
-0.405,0.94
-0.41,0.925
-0.41,0.905
-0.435,0.885
-0.43,0.89
-0.42,0.885
-0.41,0.89
-0.395,0.85
-0.415,0.825
-0.425,0.795
-0.435,0.785
-0.405,0.765
-0.365,0.755
-0.345,0.725
-0.34,0.685
-0.36,0.67
-0.345,0.65
-0.345,0.655
-0.315,0.655
-0.29,0.6
-0.285,0.545
-0.27,0.525
-0.26,0.5
-0.225,0.475
-0.18,0.46
-0.155,0.435
-0.155,0.38
-0.15,0.355
-0.13,0.335
-0.1,0.33
-0.07,0.32
-0.045,0.3
-0.045,0.27
-0.055,0.235
-0.04,0.225
-0.02,0.23
-0.005,0.235
0.01,0.215
-0.005,0.22
-0.015,0.22
-0.015,0.195
-0.005,0.21
0.005,0.21
0.01,0.2
0.005,0.18
-0.005,0.185
-0.005,0.185
-0.005,0.2
-0.005,0.205
-0.01,0.185
0.005,0.175
0.005,0.175
0.0,0.185
0.0,0.2
0.01,0.205
-0.005,0.21
-0.01,0.2
-0.025,0.2
-0.04,0.2
-0.035,0.21
-0.005,0.225
0.005,0.235
-0.01,0.23
-0.025,0.23
-0.055,0.25
-0.04,0.27
-0.04,0.295
-0.03,0.29
-0.06,0.305
-0.1,0.295
-0.125,0.35
-0.145,0.375
-0.14,0.435
-0.125,0.46
-0.12,0.48
-0.09,0.515
-0.05,0.57
0.025,0.615
0.125,0.675
0.215,0.735
0.315,0.795
0.435,0.86
0.6,0.91
0.795,0.98
0.96,1.0
1.11,0.96
1.24,0.935
1.285,0.905
1.25,0.915
1.15,0.965
1.04,1.05
0.94,1.12
0.835,1.17
0.67,1.175
0.53,1.205
0.39,1.245
0.28,1.235
0.175,1.185
0.06,1.125
-0.07,1.04
-0.185,0.99
-0.265,0.925
-0.35,0.87
-0.45,0.785
-0.525,0.695
-0.54,0.585
-0.52,0.49
-0.44,0.415
-0.33,0.32
-0.225,0.225
-0.18,0.175
-0.14,0.135
-0.115,0.14
-0.115,0.135
-0.095,0.135
-0.095,0.125
-0.09,0.07
-0.095,0.055
-0.095,0.04
-0.07,0.055
-0.065,0.055
-0.05,0.045
-0.075,0.015
-0.1,-0.01
-0.1,-0.005
-0.09,0.01
-0.08,0.015
-0.075,0.0
-0.105,-0.03
-0.14,-0.05
-0.135,-0.065
-0.095,-0.07
-0.06,-0.045
-0.05,-0.07
-0.065,-0.085
-0.07,-0.12
-0.065,-0.13
-0.045,-0.115
-0.02,-0.115
-0.005,-0.135
-0.015,-0.145
-0.035,-0.165
-0.04,-0.185
-0.04,-0.17
-0.005,-0.155
0.01,-0.17
0.005,-0.19
-0.015,-0.21
-0.015,-0.23
-0.01,-0.225
0.0,-0.23
0.02,-0.235
0.03,-0.265
0.02,-0.27
0.035,-0.275
0.04,-0.275
0.05,-0.29
0.06,-0.3
0.065,-0.33
0.06,-0.36
0.07,-0.365
0.11,-0.355
0.13,-0.345
0.15,-0.37
0.15,-0.41
0.155,-0.445
0.165,-0.435
0.21,-0.43
0.235,-0.41
0.27,-0.42
0.275,-0.435
0.265,-0.455
0.275,-0.43
0.315,-0.425
0.325,-0.41
0.35,-0.41
0.37,-0.425
0.385,-0.42
0.415,-0.4
0.425,-0.38
0.45,-0.355
0.47,-0.335
0.48,-0.32
0.47,-0.305
0.46,-0.285
0.485,-0.23
0.485,-0.17
0.475,-0.16
0.47,-0.14
0.445,-0.15
0.415,-0.115
0.435,-0.09
0.41,-0.04
0.385,-0.025
0.36,-0.015
0.32,0.0
0.305,0.025
0.285,0.075
0.26,0.09
0.235,0.12
0.19,0.115
0.16,0.11
0.12,0.135
0.135,0.175
0.13,0.19
0.145,0.19
0.12,0.195
0.115,0.185
0.125,0.21
0.15,0.245
0.195,0.275
0.24,0.305
0.275,0.33
0.285,0.325
0.345,0.345
0.42,0.345
0.515,0.355
0.625,0.37
0.7,0.345
0.77,0.34
0.845,0.36
0.945,0.385
1.055,0.385
1.17,0.355
1.325,0.3
1.48,0.24
1.63,0.205
1.765,0.215
1.895,0.195
2.015,0.125
2.125,0.04
2.215,-0.04
2.3,-0.095
2.385,-0.12
2.455,-0.15
2.495,-0.18
2.495,-0.2
2.495,-0.275
2.465,-0.345
2.475,-0.415
2.45,-0.475
2.415,-0.52
2.31,-0.54
2.1,-0.52
1.765,-0.415
1.39,-0.315
0.98,-0.24
0.68,-0.19
0.48,-0.175
0.385,-0.17
0.325,-0.145
0.29,-0.11
0.23,-0.09
0.14,-0.055
0.04,-0.05
-0.05,-0.055
-0.135,-0.03
-0.17,0.01
-0.215,0.045
-0.26,0.055
-0.325,0.075
-0.39,0.11
-0.43,0.135
-0.44,0.18
-0.465,0.21
-0.49,0.21
-0.535,0.2
-0.575,0.205
-0.6,0.21
-0.605,0.25
-0.595,0.275
-0.61,0.285
-0.625,0.265
-0.64,0.245
-0.655,0.255
-0.655,0.275
-0.65,0.285
-0.655,0.275
-0.68,0.27
-0.7,0.25
-0.7,0.26
-0.69,0.285
-0.695,0.3
-0.685,0.28
-0.71,0.27
-0.71,0.255
-0.73,0.27
-0.735,0.31
-0.725,0.345
-0.75,0.35
-0.77,0.34
-0.8,0.315
-0.815,0.33
-0.82,0.34
-0.83,0.38
-0.82,0.375
-0.85,0.38
-0.89,0.375
-0.92,0.385
-0.94,0.41
-0.945,0.43
-0.955,0.435
-0.99,0.44
-1.025,0.44
-1.04,0.46
-1.06,0.485
-1.075,0.515
-1.095,0.505
-1.135,0.505
-1.15,0.5
-1.155,0.5
-1.175,0.535
-1.165,0.54
-1.175,0.555
-1.195,0.565
-1.225,0.555
-1.235,0.56
-1.235,0.585
-1.225,0.595
-1.2,0.575
-1.195,0.565
-1.215,0.55
-1.205,0.56
-1.195,0.56
-1.17,0.56
-1.135,0.55
-1.12,0.535
-1.105,0.51
-1.085,0.51
-1.06,0.5
-1.02,0.51
-0.975,0.475
-0.95,0.44
-0.915,0.415
-0.85,0.395
-0.78,0.375
-0.705,0.36
-0.65,0.335
-0.605,0.305
-0.585,0.27
-0.53,0.25
-0.455,0.26
-0.385,0.26
-0.34,0.235
-0.305,0.205
-0.295,0.185
-0.275,0.175
-0.235,0.17
-0.185,0.19
-0.155,0.185
-0.14,0.155
-0.14,0.155
-0.15,0.155
-0.13,0.165
-0.11,0.16
-0.11,0.145
-0.115,0.13
-0.105,0.11
-0.095,0.11
-0.085,0.145
-0.07,0.135
-0.065,0.13
-0.065,0.11
-0.09,0.1
-0.07,0.095
-0.05,0.105
-0.035,0.13
-0.06,0.115
-0.06,0.1
-0.07,0.095
-0.07,0.1
-0.05,0.115
-0.035,0.12
-0.025,0.12
-0.035,0.1
-0.055,0.095
-0.07,0.095
-0.05,0.1
-0.045,0.115
-0.035,0.11
-0.045,0.095
-0.05,0.09
-0.06,0.095
-0.05,0.115
-0.05,0.125
-0.02,0.12
-0.045,0.11
-0.03,0.11
-0.04,0.11
-0.02,0.115
-0.02,0.125
-0.01,0.12
-0.02,0.095
-0.04,0.09
-0.045,0.1
-0.04,0.11
-0.02,0.14
0.0,0.105
-0.03,0.1
-0.05,0.065
-0.06,0.08
-0.035,0.1
-0.015,0.115
-0.015,0.11
-0.02,0.075
-0.05,0.075
-0.065,0.075
-0.055,0.085
-0.045,0.1
-0.035,0.085
-0.025,0.075
-0.035,0.055
-0.05,0.065
-0.05,0.09
-0.045,0.095
-0.04,0.085
-0.05,0.06
-0.05,0.04
-0.055,0.05
-0.045,0.075
-0.04,0.08
-0.045,0.07
-0.055,0.045
-0.07,0.05
-0.065,0.04
-0.075,0.055
-0.055,0.065
-0.05,0.07
-0.055,0.045
-0.075,0.04
-0.065,0.04
-0.065,0.06
-0.04,0.06
-0.025,0.05
-0.03,0.025
-0.05,0.035
-0.065,0.035
-0.07,0.05
-0.055,0.065
-0.045,0.06
-0.06,0.04
-0.065,0.03
-0.075,0.03
-0.075,0.045
-0.065,0.065
-0.055,0.045
-0.055,0.05
-0.065,0.035
-0.075,0.03
-0.095,0.04
-0.07,0.06
-0.06,0.045
-0.07,0.04
-0.08,0.02
-0.07,0.025
-0.06,0.045
-0.06,0.065
-0.045,0.055
-0.065,0.04
-0.085,0.03
-0.08,0.01
-0.07,0.045
-0.045,0.045
-0.035,0.055
-0.045,0.05
-0.065,0.015
-0.075,0.025
-0.07,0.03
-0.06,0.045
-0.065,0.03
-0.055,0.03
-0.065,0.02
-0.085,0.035
-0.07,0.035
-0.055,0.05
-0.035,0.04
-0.07,0.015
-0.07,0.005
-0.08,0.015
-0.065,0.015
-0.065,0.035
-0.04,0.03
-0.06,0.015
-0.08,0.025
-0.08,0.01
-0.06,0.015
-0.04,0.045
-0.045,0.04
-0.045,0.025
-0.08,0.005
-0.095,0.02
-0.075,0.045
-0.05,0.06
-0.035,0.05
-0.045,0.035
-0.055,0.02
-0.07,0.02
-0.07,0.035
-0.065,0.055
-0.045,0.035
-0.06,0.03
-0.06,0.005
-0.065,0.005
-0.065,0.015
-0.045,0.035
-0.045,0.025
-0.045,0.02
-0.06,0.015
-0.065,0.015
-0.065,0.025
-0.06,0.055
-0.05,0.035
-0.05,0.02
-0.065,0.015
-0.075,0.025
-0.055,0.035
-0.04,0.055
-0.035,0.05
-0.05,0.03
-0.055,0.01
-0.06,0.015
-0.06,0.035
-0.03,0.055
-0.025,0.045
-0.035,0.02
-0.06,0.005
-0.065,0.015
-0.055,0.025
-0.035,0.055
-0.035,0.035
-0.03,0.03
-0.04,0.02
-0.05,0.02
-0.04,0.045
-0.055,0.05
-0.045,0.04
-0.04,0.025
-0.06,0.02
-0.065,0.025
-0.055,0.045
-0.04,0.06
-0.04,0.06
-0.045,0.04
-0.06,0.02
-0.055,0.035
-0.05,0.05
-0.04,0.06
-0.02,0.06
-0.04,0.05
-0.06,0.035
-0.075,0.04
-0.045,0.065
-0.035,0.065
-0.02,0.055
-0.015,0.035
-0.04,0.04
-0.075,0.045
-0.065,0.065
-0.04,0.065
-0.015,0.05
-0.025,0.045
-0.04,0.02
-0.065,0.03
-0.06,0.04
-0.055,0.055
-0.03,0.055
-0.035,0.055
-0.035,0.035
-0.035,0.03
-0.04,0.04
-0.02,0.06
-0.02,0.05
-0.03,0.045
-0.045,0.035
-0.05,0.045
-0.04,0.055
-0.025,0.065
-0.02,0.075
-0.04,0.055
-0.06,0.045
-0.045,0.055
-0.04,0.065
-0.03,0.075
-0.02,0.07
-0.05,0.05
-0.06,0.04
-0.065,0.04
-0.05,0.06
-0.035,0.065
-0.03,0.07
-0.04,0.06
-0.035,0.04
-0.03,0.055
-0.025,0.065
-0.015,0.075
-0.025,0.065
-0.02,0.055
-0.03,0.045
-0.04,0.05
-0.035,0.065
-0.02,0.08
-0.025,0.07
-0.035,0.055
-0.04,0.05
-0.05,0.035
-0.04,0.055
-0.025,0.09
-0.005,0.08
-0.02,0.065
-0.03,0.055
-0.02,0.06
0.0,0.065
0.035,0.08
0.065,0.055
0.06,0.05
0.055,0.045
0.035,0.065
0.025,0.075
0.04,0.105
0.06,0.075
0.075,0.075
0.06,0.05
0.05,0.04
0.05,0.055
0.07,0.075
0.055,0.06
0.06,0.065
0.045,0.03
0.04,0.035
0.035,0.045
0.045,0.06
0.07,0.065
0.075,0.04
0.06,0.045
0.04,0.05
0.05,0.06
0.055,0.065
0.05,0.06
0.035,0.055
0.02,0.015
-0.005,0.03
-0.02,0.055
-0.025,0.07
-0.02,0.05
-0.015,0.03
-0.03,0.025
-0.05,0.025
-0.04,0.03
-0.025,0.035
-0.01,0.04
-0.025,0.02
-0.02,0.03
-0.025,0.04
-0.03,0.05
-0.025,0.07
-0.03,0.06
-0.025,0.055
-0.03,0.03
-0.03,0.05
-0.025,0.065
-0.01,0.085
0.015,0.08
0.0,0.08
-0.025,0.06
-0.04,0.07
-0.04,0.125
-0.02,0.15
0.005,0.165
-0.005,0.16
-0.035,0.14
-0.055,0.135
-0.045,0.12
0.01,0.06
0.08,-0.015
0.155,-0.125
0.23,-0.275
0.325,-0.41
0.42,-0.54
0.545,-0.64
0.675,-0.745
0.785,-0.83
0.91,-0.935
1.085,-0.995
1.295,-1.035
1.5,-1.06
1.705,-1.08
1.9,-1.095
2.04,-1.125
2.135,-1.09
2.19,-1.055
2.185,-1.035
2.13,-1.045
1.925,-1.05
1.645,-1.065
1.335,-1.03
1.06,-0.99
0.825,-0.93
0.645,-0.875
0.545,-0.8
0.47,-0.685
0.46,-0.585
0.445,-0.475
0.4,-0.395
0.355,-0.34
0.3,-0.315
0.235,-0.26
0.195,-0.21
0.18,-0.145
0.195,-0.075
0.18,-0.04
0.125,-0.02
0.075,0.01
0.02,0.025
-0.01,0.065
-0.02,0.1
-0.03,0.13
-0.06,0.15
-0.09,0.16
-0.115,0.24
-0.125,0.25
-0.145,0.31
-0.16,0.32
-0.18,0.32
-0.225,0.295
-0.25,0.33
-0.245,0.355
-0.225,0.38
-0.235,0.395
-0.235,0.375
-0.255,0.365
-0.27,0.385
-0.285,0.39
-0.27,0.42
-0.26,0.415
-0.27,0.41
-0.29,0.405
-0.31,0.41
-0.295,0.45
-0.295,0.45
-0.265,0.46
-0.255,0.455
-0.285,0.455
-0.3,0.47
-0.3,0.5
-0.31,0.52
-0.29,0.535
-0.315,0.525
-0.31,0.53
-0.315,0.53
-0.305,0.555
-0.285,0.6
-0.31,0.615
-0.325,0.595
-0.345,0.595
-0.355,0.63
-0.355,0.65
-0.345,0.675
-0.335,0.665
-0.335,0.665
-0.36,0.655
-0.375,0.665
-0.375,0.68
-0.36,0.72
-0.37,0.715
-0.365,0.735
-0.375,0.735
-0.39,0.74
-0.405,0.765
-0.415,0.775
-0.41,0.795
-0.4,0.785
-0.41,0.79
-0.41,0.795
-0.435,0.805
-0.425,0.825
-0.44,0.82
-0.44,0.8
-0.46,0.785
-0.465,0.78
-0.46,0.78
-0.44,0.795
-0.42,0.795
-0.42,0.765
-0.435,0.745
-0.465,0.745
-0.45,0.75
-0.435,0.735
-0.405,0.725
-0.41,0.695
-0.41,0.665
-0.395,0.64
-0.385,0.635
-0.365,0.615
-0.335,0.585
-0.345,0.535
-0.315,0.5
-0.3,0.49
-0.26,0.485
-0.23,0.475
-0.195,0.455
-0.19,0.42
-0.19,0.395
-0.175,0.38
-0.165,0.36
-0.145,0.35
-0.105,0.335
-0.09,0.29
-0.085,0.26
-0.085,0.25
-0.06,0.25
-0.035,0.255
-0.015,0.225
-0.005,0.19
0.01,0.175
0.01,0.165
0.035,0.16
0.04,0.17
0.055,0.165
0.04,0.15
0.05,0.135
0.05,0.12
0.07,0.125
0.085,0.14
0.095,0.13
0.07,0.115
0.06,0.1
0.05,0.115
0.05,0.11
0.055,0.135
0.06,0.135
0.06,0.125
0.035,0.115
0.02,0.105
0.015,0.125
0.025,0.14
0.025,0.145
0.01,0.125
-0.015,0.11
-0.015,0.12
-0.005,0.165
0.015,0.17
0.025,0.175
0.02,0.16
-0.005,0.14
-0.015,0.135
-0.005,0.14
-0.005,0.16
0.0,0.16
0.0,0.165
-0.01,0.145
-0.005,0.155
-0.02,0.15
-0.005,0.175
-0.015,0.155
-0.015,0.15
-0.025,0.145
-0.03,0.14
-0.025,0.175
-0.01,0.18
0.005,0.18
0.0,0.165
-0.02,0.15
-0.03,0.16
-0.02,0.155
-0.015,0.18
-0.02,0.16
-0.03,0.165
-0.025,0.135
-0.02,0.14
0.0,0.15
0.015,0.17
0.005,0.16
-0.015,0.145
-0.035,0.135
-0.05,0.125
-0.035,0.145
-0.005,0.17
0.0,0.155
-0.005,0.12
-0.025,0.1
-0.025,0.1
-0.03,0.125
-0.015,0.14
-0.015,0.115
-0.025,0.09
-0.045,0.09
-0.045,0.105
-0.01,0.12
-0.005,0.125
0.02,0.115
0.005,0.085
-0.005,0.08
-0.015,0.08
-0.02,0.105
-0.005,0.105
0.015,0.11
0.015,0.085
-0.005,0.07
-0.015,0.085
0.005,0.095
0.025,0.105
0.03,0.105
0.04,0.105
0.035,0.095
0.0,0.1
0.01,0.115
0.02,0.135
0.015,0.105
0.02,0.08
0.01,0.07
0.03,0.08
0.03,0.085
0.06,0.095
0.06,0.08
0.06,0.085
0.025,0.055
0.005,0.05
0.01,0.05
0.03,0.06
0.05,0.055
0.05,0.05
0.02,0.045
0.02,0.045
0.02,0.055
0.025,0.085
0.035,0.065
0.02,0.045
-0.01,0.04
-0.025,0.035
-0.02,0.045
-0.015,0.06
-0.015,0.045
-0.03,0.045
-0.065,0.03
-0.08,0.025
-0.075,0.025
-0.05,0.04
-0.025,0.04
-0.025,0.025
-0.055,0.01
-0.07,0.025
-0.065,0.04
-0.075,0.065
-0.065,0.055
-0.06,0.035
-0.07,0.04
-0.075,0.04
-0.07,0.045
-0.055,0.04
-0.045,0.035
-0.04,0.025
-0.05,0.02
-0.065,0.025
-0.07,0.04
-0.07,0.055
-0.05,0.05
-0.055,0.045
-0.055,0.015
-0.06,0.035
-0.06,0.08
-0.045,0.12
-0.035,0.13
-0.055,0.115
-0.065,0.1
-0.05,0.06
0.025,0.01
0.125,-0.06
0.265,-0.135
0.38,-0.245
0.47,-0.35
0.535,-0.43
0.635,-0.48
0.755,-0.54
0.865,-0.59
0.95,-0.67
1.02,-0.75
1.125,-0.82
1.275,-0.865
1.445,-0.91
1.655,-0.945
1.86,-0.96
2.025,-1.005
2.14,-1.025
2.18,-1.035
