-0.09,0.2
2.16,-1.025
2.09,-1.035
1.9,-1.065
1.595,-1.08
1.18,-1.075
0.84,-1.02
0.57,-0.975
0.405,-0.935
0.3,-0.905
0.245,-0.865
0.255,-0.82
0.275,-0.745
0.285,-0.63
0.32,-0.545
0.295,-0.49
0.255,-0.435
0.205,-0.365
0.16,-0.31
0.135,-0.25
0.11,-0.205
0.09,-0.17
0.06,-0.155
0.025,-0.12
0.02,-0.04
0.01,0.01
-0.025,0.03
-0.05,0.065
-0.095,0.085
-0.13,0.11
-0.14,0.155
-0.145,0.19
-0.165,0.21
-0.185,0.22
-0.21,0.22
-0.25,0.225
-0.25,0.255
-0.24,0.3
-0.23,0.29
-0.245,0.285
-0.25,0.28
-0.275,0.285
-0.28,0.305
-0.265,0.33
-0.26,0.345
-0.265,0.325
-0.275,0.33
-0.275,0.33
-0.265,0.35
-0.27,0.375
-0.255,0.38
-0.275,0.36
-0.29,0.35
-0.305,0.355
-0.305,0.38
-0.285,0.405
-0.27,0.405
-0.275,0.415
-0.28,0.41
-0.285,0.415
-0.29,0.45
-0.295,0.465
-0.28,0.465
-0.29,0.47
-0.315,0.46
-0.32,0.475
-0.31,0.51
-0.29,0.525
-0.305,0.545
-0.3,0.54
-0.325,0.525
-0.345,0.55
-0.335,0.59
-0.34,0.6
-0.33,0.615
-0.335,0.625
-0.34,0.62
-0.365,0.625
-0.36,0.655
-0.35,0.675
-0.345,0.69
-0.355,0.68
-0.375,0.68
-0.39,0.7
-0.39,0.72
-0.375,0.755
-0.37,0.75
-0.38,0.74
-0.415,0.74
-0.43,0.755
-0.41,0.765
-0.41,0.77
-0.405,0.77
-0.405,0.755
-0.42,0.76
-0.435,0.76
-0.445,0.76
-0.43,0.76
-0.415,0.74
-0.415,0.74
-0.42,0.715
-0.435,0.69
-0.435,0.68
-0.43,0.675
-0.39,0.665
-0.405,0.64
-0.41,0.595
-0.39,0.55
-0.37,0.545
-0.345,0.525
-0.325,0.49
-0.315,0.445
-0.32,0.425
-0.31,0.39
-0.29,0.38
-0.255,0.36
-0.21,0.32
-0.195,0.28
-0.21,0.255
-0.205,0.24
-0.185,0.215
-0.145,0.21
-0.115,0.21
-0.115,0.175
-0.115,0.145
-0.125,0.12
-0.1,0.115
-0.07,0.11
-0.06,0.095
-0.07,0.055
-0.08,0.04
-0.075,0.045
-0.06,0.055
-0.045,0.05
-0.035,0.045
-0.045,0.035
-0.065,0.0
-0.07,0.01
-0.06,0.02
-0.05,0.03
-0.02,0.04
-0.025,0.025
-0.04,0.01
-0.045,0.01
-0.045,0.035
-0.015,0.07
-0.005,0.07
0.04,0.07
0.095,0.095
0.145,0.105
0.265,0.165
0.39,0.235
0.555,0.275
0.71,0.34
0.855,0.39
1.02,0.44
1.205,0.51
1.37,0.6
1.53,0.67
1.65,0.735
1.73,0.77
1.81,0.825
1.85,0.855
1.82,0.905
1.675,0.925
1.415,0.935
1.06,0.98
0.68,1.015
0.24,1.03
-0.23,1.065
-0.68,1.045
-1.025,0.995
-1.27,0.95
-1.44,0.915
-1.585,0.9
-1.735,0.865
-1.855,0.83
-1.95,0.76
-2.025,0.72
-2.05,0.685
-2.045,0.675
-2.045,0.68
-2.05,0.66
-2.04,0.635
-2.045,0.63
-2.045,0.615
-2.02,0.635
-1.965,0.65
-1.92,0.605
-1.885,0.57
-1.84,0.495
-1.775,0.455
-1.655,0.46
-1.515,0.47
-1.365,0.49
-1.24,0.48
-1.11,0.48
-1.015,0.49
-0.915,0.495
-0.83,0.505
-0.775,0.495
-0.745,0.445
-0.725,0.405
-0.705,0.39
-0.68,0.395
-0.645,0.365
-0.605,0.315
-0.565,0.24
-0.525,0.145
-0.49,0.08
-0.415,0.04
-0.33,0.015
-0.235,-0.035
-0.2,-0.07
-0.165,-0.12
-0.145,-0.155
-0.085,-0.205
-0.025,-0.22
0.045,-0.25
0.09,-0.29
0.115,-0.345
0.135,-0.365
0.155,-0.37
0.185,-0.38
0.2,-0.405
0.215,-0.445
0.22,-0.47
0.235,-0.495
0.255,-0.5
0.28,-0.49
0.32,-0.515
0.355,-0.565
0.375,-0.585
0.405,-0.605
0.45,-0.63
0.49,-0.62
0.535,-0.65
0.555,-0.66
0.57,-0.715
0.605,-0.72
0.65,-0.71
0.69,-0.715
0.73,-0.72
0.735,-0.74
0.74,-0.775
0.76,-0.78
0.79,-0.77
0.835,-0.78
0.895,-0.805
0.92,-0.815
0.93,-0.855
0.96,-0.855
1.0,-0.845
1.045,-0.83
1.095,-0.85
1.12,-0.86
1.13,-0.875
1.14,-0.875
1.17,-0.855
1.21,-0.83
1.26,-0.83
1.275,-0.835
1.275,-0.84
1.285,-0.835
1.305,-0.815
1.335,-0.8
1.35,-0.765
1.35,-0.77
1.34,-0.775
1.33,-0.755
1.345,-0.73
1.355,-0.7
1.36,-0.67
1.365,-0.675
1.335,-0.665
1.305,-0.63
1.285,-0.61
1.275,-0.565
1.27,-0.545
1.215,-0.545
1.19,-0.56
1.15,-0.535
1.13,-0.51
1.11,-0.475
1.09,-0.455
1.05,-0.44
1.025,-0.43
0.985,-0.4
0.965,-0.38
0.93,-0.325
0.9,-0.315
0.845,-0.295
0.775,-0.28
0.72,-0.25
0.665,-0.225
0.635,-0.18
0.595,-0.175
0.565,-0.145
0.515,-0.16
0.44,-0.125
0.4,-0.125
0.365,-0.09
0.335,-0.075
0.3,-0.085
0.275,-0.065
0.24,-0.065
0.22,-0.05
0.21,-0.035
0.205,-0.02
0.17,-0.05
0.13,-0.04
0.095,-0.04
0.065,-0.01
0.075,-0.01
0.07,-0.015
0.035,-0.015
0.01,-0.04
-0.025,-0.03
-0.03,-0.03
-0.045,0.0
-0.025,-0.01
-0.04,-0.02
-0.045,-0.02
-0.085,-0.02
-0.09,-0.02
-0.075,0.0
-0.085,0.0
-0.08,-0.025
-0.085,-0.035
-0.105,-0.03
-0.09,-0.005
-0.09,-0.005
-0.09,0.0
-0.105,-0.015
-0.12,-0.03
-0.135,-0.05
-0.13,-0.015
-0.11,0.0
-0.105,0.01
-0.115,-0.02
-0.15,-0.015
-0.17,-0.03
-0.165,-0.035
-0.14,-0.015
-0.12,-0.015
-0.12,-0.025
-0.14,-0.03
-0.16,-0.03
-0.155,-0.015
-0.145,-0.005
-0.15,-0.005
-0.15,-0.015
-0.16,-0.03
-0.165,-0.035
-0.175,-0.03
-0.16,-0.01
-0.145,0.0
-0.175,-0.015
-0.205,-0.03
-0.21,-0.025
-0.21,-0.025
-0.185,-0.01
-0.165,-0.01
-0.18,-0.03
-0.185,-0.04
-0.21,-0.04
-0.21,-0.03
-0.21,0.0
-0.2,-0.005
-0.19,-0.02
-0.22,-0.03
-0.22,-0.05
-0.205,-0.04
-0.21,-0.02
-0.21,-0.025
-0.215,-0.03
-0.22,-0.04
-0.225,-0.045
-0.225,-0.035
-0.21,-0.015
-0.21,-0.025
-0.22,-0.03
-0.225,-0.04
-0.23,-0.045
-0.235,-0.045
-0.205,-0.03
-0.205,-0.025
-0.215,-0.015
-0.24,-0.03
-0.25,-0.05
-0.25,-0.02
-0.235,-0.005
-0.225,-0.02
-0.21,-0.03
-0.235,-0.035
-0.245,-0.04
-0.245,-0.035
-0.25,-0.025
-0.24,-0.02
-0.235,-0.025
-0.23,-0.05
-0.255,-0.035
-0.25,-0.01
-0.245,-0.005
-0.235,0.005
-0.25,-0.015
-0.25,-0.025
-0.26,-0.035
-0.25,-0.02
-0.245,-0.01
-0.225,-0.01
-0.225,-0.01
-0.255,-0.025
-0.265,-0.035
-0.265,-0.015
-0.255,-0.025
-0.235,-0.02
-0.235,-0.015
-0.24,-0.035
-0.255,-0.04
-0.27,-0.025
-0.255,0.0
-0.235,-0.015
-0.245,-0.015
-0.245,-0.05
-0.275,-0.05
-0.275,-0.03
-0.25,-0.025
-0.245,-0.015
-0.25,-0.03
-0.255,-0.045
-0.26,-0.035
-0.255,-0.03
-0.24,-0.01
-0.22,-0.01
-0.24,-0.03
-0.265,-0.045
-0.265,-0.025
-0.27,-0.04
-0.265,-0.005
-0.225,-0.005
-0.24,-0.01
-0.265,-0.025
-0.27,-0.045
-0.26,-0.015
-0.25,0.0
-0.23,0.0
-0.235,-0.01
-0.23,-0.015
-0.25,-0.02
-0.245,-0.025
-0.235,-0.01
-0.23,-0.015
-0.26,-0.01
-0.245,-0.025
-0.255,-0.02
-0.255,-0.02
-0.25,-0.015
-0.24,0.005
-0.24,-0.025
-0.24,-0.025
-0.245,-0.025
-0.25,-0.04
-0.25,-0.02
-0.25,0.005
-0.25,-0.01
-0.26,-0.015
-0.265,-0.03
-0.245,-0.03
-0.235,0.0
-0.235,0.0
-0.245,-0.025
-0.245,-0.03
-0.275,-0.03
-0.27,-0.015
-0.235,-0.005
-0.22,0.0
-0.235,-0.01
-0.245,-0.02
-0.265,-0.015
-0.26,-0.02
-0.23,0.0
-0.21,-0.01
-0.2,-0.03
-0.245,-0.025
-0.245,-0.025
-0.255,-0.02
-0.235,0.0
-0.215,0.005
-0.215,0.0
-0.24,-0.02
-0.26,-0.02
-0.24,0.0
-0.225,0.0
-0.21,0.02
-0.22,0.0
-0.215,-0.005
-0.23,-0.025
-0.235,-0.015
-0.2,-0.015
-0.18,-0.02
-0.175,-0.04
-0.155,-0.035
-0.16,-0.04
-0.16,-0.03
-0.15,-0.005
-0.13,0.0
-0.145,-0.01
-0.155,-0.02
-0.155,-0.02
-0.16,0.005
-0.135,0.005
-0.11,-0.01
-0.13,-0.025
-0.14,-0.03
-0.17,-0.045
-0.15,-0.02
-0.13,-0.01
-0.13,0.005
-0.145,-0.01
-0.145,-0.035
-0.18,-0.03
-0.17,-0.02
-0.16,-0.01
-0.17,0.015
-0.18,-0.01
-0.2,-0.01
-0.22,-0.015
-0.225,-0.025
-0.23,-0.005
-0.22,-0.01
-0.225,0.0
-0.24,-0.025
-0.25,-0.035
-0.255,-0.02
-0.235,0.01
-0.215,0.02
-0.23,0.005
-0.23,-0.015
-0.23,-0.015
-0.245,0.01
-0.235,0.03
-0.215,0.045
-0.22,0.01
-0.22,-0.005
-0.24,0.0
-0.24,0.02
-0.23,0.03
-0.2,0.065
-0.205,0.085
-0.225,0.08
-0.235,0.065
-0.27,0.055
-0.255,0.025
-0.2,-0.065
-0.14,-0.18
-0.03,-0.34
0.095,-0.505
0.215,-0.66
0.345,-0.78
0.49,-0.92
0.63,-1.03
0.77,-1.135
0.98,-1.205
1.23,-1.23
1.485,-1.25
1.71,-1.245
1.91,-1.24
2.055,-1.22
2.15,-1.165
2.16,-1.105
2.16,-1.065
2.09,-1.03
1.88,-1.01
1.5,-0.97
1.065,-0.905
0.74,-0.835
0.55,-0.765
0.48,-0.67
0.42,-0.585
0.355,-0.505
0.28,-0.425
0.22,-0.35
0.17,-0.285
0.135,-0.245
0.08,-0.21
0.03,-0.165
-0.01,-0.145
-0.045,-0.085
-0.06,-0.02
-0.085,0.025
-0.125,0.075
-0.165,0.09
-0.215,0.155
-0.265,0.21
-0.29,0.26
-0.315,0.295
-0.355,0.3
-0.38,0.31
-0.41,0.325
-0.415,0.335
-0.41,0.36
-0.415,0.375
-0.425,0.365
-0.435,0.365
-0.455,0.375
-0.46,0.405
-0.435,0.42
-0.43,0.44
-0.42,0.435
-0.445,0.425
-0.47,0.42
-0.47,0.45
-0.465,0.515
-0.45,0.5
-0.46,0.5
-0.465,0.495
-0.49,0.5
-0.485,0.525
-0.47,0.55
-0.46,0.565
-0.47,0.57
-0.5,0.57
-0.505,0.595
-0.515,0.61
-0.5,0.645
-0.475,0.645
-0.485,0.65
-0.5,0.655
-0.51,0.685
-0.53,0.705
-0.525,0.74
-0.525,0.755
-0.54,0.75
-0.555,0.76
-0.57,0.76
-0.57,0.79
-0.565,0.825
-0.565,0.83
-0.59,0.84
-0.625,0.82
-0.635,0.83
-0.62,0.85
-0.615,0.86
-0.605,0.855
-0.62,0.86
-0.63,0.85
-0.655,0.85
-0.675,0.845
-0.655,0.87
-0.65,0.875
-0.655,0.855
-0.645,0.825
-0.655,0.805
-0.665,0.795
-0.655,0.81
-0.655,0.765
-0.63,0.735
-0.62,0.7
-0.62,0.675
-0.62,0.645
-0.605,0.64
-0.58,0.64
-0.585,0.605
-0.56,0.575
-0.54,0.54
-0.525,0.53
-0.475,0.49
-0.435,0.44
-0.425,0.42
-0.395,0.37
-0.385,0.345
-0.345,0.325
-0.315,0.33
-0.265,0.305
-0.26,0.285
-0.26,0.24
-0.245,0.22
-0.235,0.21
-0.215,0.21
-0.175,0.2
-0.175,0.175
-0.17,0.155
-0.2,0.15
-0.19,0.145
-0.165,0.15
-0.15,0.15
-0.145,0.14
-0.15,0.125
-0.165,0.115
-0.185,0.12
-0.175,0.13
-0.16,0.135
-0.14,0.13
-0.145,0.125
-0.165,0.105
-0.18,0.11
-0.195,0.145
-0.195,0.14
-0.195,0.135
-0.2,0.11
-0.195,0.1
-0.2,0.11
-0.17,0.14
-0.16,0.15
-0.18,0.16
-0.21,0.125
-0.215,0.135
-0.2,0.14
-0.185,0.155
-0.175,0.15
-0.18,0.15
-0.205,0.13
-0.21,0.13
-0.21,0.14
-0.205,0.16
-0.21,0.165
-0.235,0.17
-0.235,0.14
-0.25,0.125
-0.235,0.155
-0.225,0.165
-0.205,0.175
-0.2,0.16
-0.225,0.135
-0.235,0.145
-0.245,0.145
-0.22,0.17
-0.195,0.175
-0.185,0.155
-0.185,0.14
-0.23,0.125
-0.235,0.12
-0.215,0.14
-0.195,0.15
-0.185,0.14
-0.185,0.14
-0.215,0.135
-0.195,0.13
-0.18,0.145
-0.175,0.15
-0.195,0.135
-0.195,0.125
-0.2,0.105
-0.195,0.125
-0.185,0.13
-0.155,0.13
-0.145,0.105
-0.13,0.095
-0.125,0.105
-0.14,0.13
-0.12,0.14
-0.12,0.145
-0.115,0.125
-0.15,0.11
-0.15,0.095
-0.135,0.095
-0.115,0.1
-0.11,0.11
-0.115,0.085
-0.125,0.075
-0.12,0.07
-0.11,0.06
-0.095,0.07
-0.09,0.07
-0.115,0.06
-0.115,0.05
-0.135,0.05
-0.15,0.06
-0.135,0.05
-0.13,0.075
-0.14,0.06
-0.15,0.045
-0.16,0.025
-0.18,0.035
-0.185,0.06
-0.18,0.05
-0.19,0.02
-0.21,0.02
-0.21,0.02
-0.21,0.03
-0.19,0.055
-0.18,0.055
-0.18,0.06
-0.195,0.045
-0.22,0.02
-0.23,0.025
-0.215,0.05
-0.205,0.06
-0.19,0.025
-0.2,0.025
-0.205,0.045
-0.2,0.06
-0.19,0.07
-0.19,0.07
-0.18,0.06
-0.19,0.05
-0.195,0.06
-0.2,0.1
-0.175,0.135
-0.18,0.145
-0.18,0.12
-0.18,0.095
-0.13,0.035
-0.01,-0.01
0.14,-0.075
0.245,-0.14
0.32,-0.255
0.405,-0.37
0.515,-0.505
0.66,-0.635
0.835,-0.73
1.07,-0.79
1.305,-0.875
1.54,-0.93
1.79,-0.96
2.01,-0.985
2.14,-0.98
2.145,-0.995
2.045,-1.02
1.79,-1.04
1.4,-1.035
0.965,-1.01
0.595,-0.975
0.335,-0.91
0.22,-0.86
0.145,-0.825
0.125,-0.77
0.13,-0.645
0.155,-0.55
0.155,-0.445
0.125,-0.38
0.08,-0.34
0.045,-0.3
0.02,-0.225
0.0,-0.155
-0.01,-0.115
-0.05,-0.065
-0.08,-0.025
-0.115,0.005
-0.135,0.05
-0.17,0.08
-0.185,0.13
-0.205,0.14
-0.235,0.155
-0.265,0.175
-0.27,0.225
-0.28,0.26
-0.285,0.305
-0.295,0.295
-0.32,0.295
-0.335,0.305
-0.375,0.33
-0.345,0.35
-0.335,0.375
-0.325,0.365
-0.34,0.36
-0.36,0.375
-0.36,0.39
-0.355,0.405
-0.35,0.4
-0.355,0.39
-0.355,0.37
-0.375,0.375
-0.34,0.41
-0.315,0.45
-0.305,0.48
-0.33,0.47
-0.38,0.465
-0.385,0.47
-0.375,0.475
-0.365,0.51
-0.345,0.535
-0.365,0.555
-0.39,0.54
-0.405,0.56
-0.405,0.575
-0.38,0.61
-0.37,0.615
-0.38,0.63
-0.38,0.63
-0.42,0.64
-0.42,0.665
-0.405,0.69
-0.385,0.71
-0.385,0.71
-0.39,0.73
-0.42,0.735
-0.44,0.76
-0.445,0.78
-0.435,0.805
-0.43,0.81
-0.435,0.81
-0.445,0.795
-0.46,0.805
-0.48,0.835
-0.475,0.835
-0.455,0.83
-0.46,0.83
-0.475,0.81
-0.465,0.805
-0.44,0.825
-0.435,0.815
-0.425,0.79
-0.455,0.765
-0.46,0.74
-0.44,0.72
-0.425,0.71
-0.4,0.695
-0.415,0.645
-0.42,0.62
-0.42,0.585
-0.395,0.565
-0.35,0.55
-0.31,0.515
-0.305,0.485
-0.29,0.455
-0.295,0.41
-0.28,0.38
-0.26,0.38
-0.235,0.355
-0.225,0.325
-0.205,0.295
-0.195,0.245
-0.195,0.23
-0.17,0.255
-0.14,0.235
-0.14,0.18
-0.125,0.16
-0.145,0.145
-0.14,0.135
-0.15,0.14
-0.125,0.15
-0.12,0.14
-0.115,0.11
-0.12,0.095
-0.115,0.105
-0.105,0.135
-0.09,0.145
-0.105,0.125
-0.11,0.115
-0.105,0.125
-0.1,0.13
-0.07,0.165
-0.025,0.185
0.015,0.19
0.1,0.195
0.185,0.23
0.335,0.29
0.495,0.35
0.665,0.41
0.835,0.46
1.0,0.5
1.15,0.55
1.305,0.6
1.475,0.67
1.62,0.72
1.73,0.785
1.785,0.825
1.765,0.87
1.68,0.935
1.445,1.0
1.075,1.055
0.62,1.08
0.12,1.08
-0.38,1.07
-0.83,1.04
-1.14,1.015
-1.325,0.995
-1.46,0.97
-1.595,0.945
-1.765,0.915
-1.89,0.905
-1.975,0.865
-2.005,0.82
-2.035,0.79
-2.07,0.755
-2.1,0.725
-2.13,0.75
-2.105,0.76
-2.06,0.765
-2.04,0.735
-2.03,0.68
-2.01,0.615
-1.9,0.59
-1.74,0.57
-1.565,0.585
-1.4,0.565
-1.255,0.57
-1.15,0.57
-1.045,0.6
-0.95,0.645
-0.875,0.68
-0.825,0.695
-0.805,0.66
-0.79,0.615
-0.775,0.585
-0.71,0.54
-0.655,0.465
-0.575,0.37
-0.52,0.27
-0.445,0.195
-0.36,0.15
-0.265,0.125
-0.2,0.07
-0.14,0.015
-0.12,-0.03
-0.095,-0.075
-0.06,-0.095
-0.01,-0.125
0.025,-0.135
0.03,-0.17
0.06,-0.21
0.065,-0.25
0.105,-0.29
0.13,-0.295
0.145,-0.31
0.135,-0.35
0.17,-0.39
0.2,-0.43
0.255,-0.445
0.28,-0.455
0.335,-0.46
0.37,-0.505
0.405,-0.545
0.425,-0.56
0.445,-0.565
0.48,-0.545
0.515,-0.545
0.54,-0.595
0.575,-0.62
0.6,-0.66
0.645,-0.665
0.66,-0.655
0.73,-0.645
0.76,-0.67
0.805,-0.7
0.835,-0.72
0.86,-0.72
0.925,-0.71
0.97,-0.68
0.98,-0.71
0.98,-0.7
1.005,-0.715
1.03,-0.715
1.085,-0.695
1.12,-0.68
1.16,-0.685
1.175,-0.695
1.17,-0.69
1.19,-0.66
1.22,-0.645
1.26,-0.61
1.27,-0.605
1.25,-0.61
1.23,-0.605
1.22,-0.575
1.24,-0.55
1.23,-0.525
1.23,-0.535
1.205,-0.525
1.17,-0.51
1.145,-0.475
1.12,-0.415
1.09,-0.385
1.04,-0.37
0.995,-0.36
0.945,-0.345
0.89,-0.31
0.85,-0.275
0.825,-0.24
0.775,-0.215
0.715,-0.195
0.645,-0.195
0.615,-0.15
0.57,-0.115
0.55,-0.085
0.495,-0.1
0.44,-0.08
0.385,-0.075
0.36,-0.055
0.33,-0.015
0.295,0.01
0.27,0.02
0.215,0.0
0.16,0.005
0.14,0.02
0.12,0.04
0.115,0.055
0.09,0.05
0.045,0.04
-0.005,0.04
-0.035,0.065
-0.025,0.055
-0.025,0.055
-0.04,0.05
-0.035,0.04
-0.07,0.03
-0.085,0.055
-0.085,0.065
-0.11,0.085
-0.095,0.075
-0.105,0.05
-0.125,0.055
-0.13,0.055
-0.135,0.065
-0.11,0.085
-0.125,0.08
-0.13,0.07
-0.135,0.055
-0.16,0.065
-0.16,0.07
-0.15,0.095
-0.16,0.09
-0.15,0.065
-0.175,0.055
-0.17,0.06
-0.15,0.08
-0.145,0.075
-0.15,0.07
-0.17,0.045
-0.2,0.045
-0.205,0.065
-0.17,0.07
-0.15,0.075
-0.16,0.06
-0.175,0.035
-0.19,0.04
-0.21,0.035
-0.205,0.06
-0.19,0.065
-0.18,0.07
-0.19,0.05
-0.205,0.055
-0.22,0.045
-0.205,0.05
-0.2,0.06
-0.195,0.04
-0.22,0.03
-0.215,0.035
-0.215,0.045
-0.21,0.045
-0.205,0.065
-0.22,0.035
-0.225,0.035
-0.245,0.015
-0.215,0.04
-0.21,0.045
-0.21,0.065
-0.23,0.04
-0.24,0.025
-0.25,0.01
-0.235,0.015
-0.22,0.04
-0.205,0.05
-0.21,0.035
-0.23,0.025
-0.24,0.015
-0.24,0.02
-0.235,0.035
-0.22,0.045
-0.215,0.04
-0.225,0.015
-0.235,-0.005
-0.245,0.01
-0.24,0.035
-0.24,0.045
-0.24,0.035
-0.245,0.02
-0.255,-0.005
-0.255,0.0
-0.24,0.015
-0.23,0.035
-0.235,0.03
-0.235,0.02
-0.255,0.005
-0.25,0.015
-0.245,0.03
-0.225,0.035
-0.24,0.025
-0.25,0.02
-0.265,-0.005
-0.26,0.01
-0.255,0.035
-0.23,0.04
-0.225,0.025
-0.24,0.02
-0.265,-0.015
-0.27,0.005
-0.275,0.015
-0.25,0.025
