-0.09,0.2
-0.24,0.025
-0.255,0.015
-0.255,0.0
-0.25,0.01
-0.24,0.035
-0.235,0.03
-0.235,0.01
-0.24,0.005
-0.26,0.01
-0.245,0.0
-0.25,0.03
-0.24,0.035
-0.24,0.02
-0.25,0.01
-0.265,-0.005
-0.255,0.005
-0.24,0.01
-0.23,0.04
-0.22,0.02
-0.22,0.015
-0.245,-0.005
-0.25,0.005
-0.25,0.02
-0.245,0.03
-0.23,0.01
-0.235,0.01
-0.24,0.0
-0.25,0.015
-0.235,0.025
-0.235,0.03
-0.24,0.03
-0.24,0.005
-0.25,0.0
-0.255,0.0
-0.255,0.015
-0.24,0.035
-0.24,0.005
-0.255,0.01
-0.26,0.005
-0.255,0.01
-0.235,0.015
-0.2,0.025
-0.23,0.02
-0.235,0.02
-0.255,0.0
-0.25,0.005
-0.24,0.025
-0.235,0.04
-0.22,0.045
-0.24,0.02
-0.23,-0.005
-0.235,0.015
-0.23,0.02
-0.225,0.03
-0.22,0.03
-0.22,0.015
-0.23,0.015
-0.225,0.02
-0.225,0.03
-0.23,0.025
-0.225,0.03
-0.23,0.01
-0.24,0.0
-0.235,0.015
-0.215,0.02
-0.185,0.035
-0.21,0.02
-0.23,0.015
-0.24,0.0
-0.235,0.0
-0.21,0.02
-0.185,0.035
-0.195,0.035
-0.2,0.015
-0.205,-0.01
-0.2,-0.01
-0.18,0.0
-0.14,0.015
-0.135,0.01
-0.135,0.005
-0.135,-0.01
-0.135,-0.01
-0.145,0.015
-0.12,0.015
-0.115,-0.005
-0.115,-0.01
-0.105,-0.02
-0.12,-0.01
-0.095,0.005
-0.1,0.02
-0.115,0.005
-0.11,-0.015
-0.13,-0.02
-0.135,-0.03
-0.12,0.015
-0.12,0.025
-0.13,0.015
-0.135,0.005
-0.16,0.005
-0.16,0.01
-0.165,0.015
-0.15,0.01
-0.16,0.03
-0.185,0.01
-0.215,-0.005
-0.225,0.01
-0.225,0.005
-0.2,0.025
-0.19,-0.005
-0.215,-0.015
-0.22,-0.025
-0.21,-0.005
-0.2,0.02
-0.185,0.045
-0.21,0.02
-0.205,-0.005
-0.205,-0.02
-0.215,0.0
-0.215,0.015
-0.2,0.04
-0.19,0.02
-0.2,0.01
-0.205,-0.005
-0.2,0.005
-0.19,0.025
-0.19,0.045
-0.195,0.055
-0.195,0.065
-0.215,0.07
-0.21,0.05
-0.195,0.015
-0.135,-0.035
-0.01,-0.13
0.095,-0.265
0.17,-0.39
0.22,-0.53
0.29,-0.665
0.375,-0.795
0.5,-0.92
0.675,-1.04
0.89,-1.11
1.16,-1.14
1.43,-1.145
1.685,-1.095
1.91,-1.065
2.075,-1.045
2.14,-1.035
2.135,-1.005
2.02,-0.995
1.75,-0.965
1.34,-0.94
0.92,-0.925
0.62,-0.905
0.49,-0.855
0.43,-0.79
0.41,-0.715
0.385,-0.635
0.345,-0.57
0.3,-0.49
0.26,-0.425
0.225,-0.365
0.19,-0.295
0.13,-0.255
0.085,-0.22
0.025,-0.18
0.0,-0.105
-0.015,-0.06
-0.045,-0.01
-0.085,0.02
-0.13,0.04
-0.17,0.065
-0.185,0.115
-0.2,0.15
-0.195,0.18
-0.22,0.21
-0.265,0.22
-0.3,0.215
-0.325,0.255
-0.33,0.27
-0.34,0.32
-0.33,0.31
-0.34,0.305
-0.365,0.305
-0.375,0.315
-0.395,0.34
-0.37,0.36
-0.36,0.37
-0.365,0.355
-0.38,0.355
-0.395,0.365
-0.405,0.375
-0.39,0.395
-0.39,0.39
-0.415,0.385
-0.405,0.39
-0.41,0.405
-0.385,0.43
-0.38,0.445
-0.39,0.465
-0.395,0.455
-0.41,0.45
-0.43,0.45
-0.425,0.495
-0.415,0.52
-0.405,0.54
-0.415,0.525
-0.43,0.52
-0.445,0.55
-0.44,0.57
-0.43,0.58
-0.43,0.585
-0.46,0.59
-0.485,0.595
-0.49,0.63
-0.49,0.66
-0.455,0.685
-0.46,0.685
-0.475,0.68
-0.49,0.685
-0.51,0.695
-0.51,0.735
-0.5,0.755
-0.51,0.755
-0.525,0.75
-0.545,0.735
-0.535,0.76
-0.545,0.77
-0.53,0.785
-0.545,0.79
-0.555,0.765
-0.585,0.77
-0.605,0.765
-0.575,0.775
-0.565,0.79
-0.555,0.775
-0.56,0.75
-0.565,0.72
-0.58,0.71
-0.59,0.705
-0.555,0.7
-0.55,0.675
-0.545,0.65
-0.55,0.605
-0.555,0.605
-0.53,0.585
-0.49,0.57
-0.47,0.525
-0.465,0.51
-0.465,0.475
-0.445,0.46
-0.425,0.465
-0.395,0.46
-0.38,0.42
-0.38,0.375
-0.37,0.365
-0.345,0.34
-0.32,0.325
-0.29,0.315
-0.255,0.285
-0.235,0.245
-0.23,0.22
-0.22,0.21
-0.19,0.205
-0.185,0.195
-0.16,0.165
-0.145,0.145
-0.13,0.125
-0.12,0.12
-0.11,0.125
-0.11,0.135
-0.105,0.11
-0.115,0.09
-0.14,0.07
-0.125,0.08
-0.11,0.095
-0.08,0.09
-0.065,0.085
-0.075,0.075
-0.105,0.075
-0.115,0.08
-0.125,0.1
-0.11,0.1
-0.1,0.1
-0.115,0.075
-0.14,0.07
-0.165,0.065
-0.15,0.105
-0.16,0.1
-0.145,0.115
-0.135,0.095
-0.15,0.08
-0.15,0.09
-0.15,0.095
-0.13,0.125
-0.135,0.105
-0.16,0.095
-0.17,0.085
-0.18,0.1
-0.17,0.115
-0.165,0.13
-0.14,0.14
-0.155,0.09
-0.175,0.095
-0.185,0.105
-0.18,0.125
-0.17,0.135
-0.165,0.135
-0.17,0.12
-0.19,0.115
-0.19,0.105
-0.195,0.125
-0.165,0.13
-0.16,0.125
-0.165,0.12
-0.17,0.105
-0.18,0.13
-0.19,0.135
-0.17,0.14
-0.165,0.11
-0.185,0.09
-0.195,0.095
-0.185,0.105
-0.17,0.12
-0.15,0.14
-0.15,0.12
-0.165,0.105
-0.185,0.09
-0.18,0.085
-0.16,0.09
-0.145,0.125
-0.145,0.12
-0.16,0.1
-0.18,0.095
-0.175,0.09
-0.175,0.105
-0.16,0.115
-0.15,0.11
-0.155,0.095
-0.17,0.065
-0.165,0.08
-0.14,0.095
-0.115,0.105
-0.115,0.09
-0.115,0.075
-0.115,0.045
-0.115,0.055
-0.09,0.075
-0.09,0.095
-0.075,0.085
-0.095,0.08
-0.11,0.06
-0.115,0.07
-0.1,0.07
-0.075,0.09
-0.065,0.06
-0.06,0.04
-0.075,0.015
-0.095,0.025
-0.075,0.05
-0.07,0.06
-0.07,0.055
-0.085,0.045
-0.085,0.02
-0.1,0.025
-0.1,0.045
-0.1,0.06
-0.1,0.035
-0.1,0.02
-0.115,0.015
-0.12,0.005
-0.11,0.03
-0.125,0.035
-0.13,0.03
-0.16,-0.005
-0.18,-0.01
-0.18,0.005
-0.16,0.01
-0.12,0.03
-0.1,0.01
-0.115,0.005
-0.15,0.0
-0.185,-0.01
-0.175,0.01
-0.175,0.03
-0.165,0.025
-0.165,0.015
-0.19,-0.005
-0.185,0.01
-0.18,0.03
-0.16,0.04
-0.135,0.025
-0.15,0.0
-0.18,0.0
-0.185,0.0
-0.175,0.01
-0.17,0.015
-0.185,0.0
-0.2,0.005
-0.19,0.015
-0.165,0.035
-0.155,0.08
-0.15,0.11
-0.145,0.085
-0.145,0.045
-0.105,-0.02
0.0,-0.11
0.135,-0.22
0.27,-0.305
0.39,-0.435
0.485,-0.57
0.585,-0.665
0.71,-0.785
0.875,-0.865
1.07,-0.92
1.295,-0.985
1.485,-1.04
1.675,-1.095
1.855,-1.105
2.015,-1.095
2.105,-1.065
2.14,-1.095
2.11,-1.08
2.01,-1.095
1.8,-1.075
1.41,-1.045
0.96,-0.97
0.58,-0.92
0.365,-0.865
0.285,-0.805
0.275,-0.715
0.285,-0.59
0.275,-0.49
0.25,-0.445
0.19,-0.4
0.125,-0.375
0.085,-0.33
0.045,-0.275
0.045,-0.22
0.03,-0.19
0.01,-0.165
-0.015,-0.13
-0.05,-0.055
-0.095,0.005
-0.115,0.04
-0.12,0.095
-0.165,0.105
-0.2,0.135
-0.24,0.165
-0.265,0.21
-0.27,0.24
-0.28,0.245
-0.3,0.25
-0.34,0.25
-0.355,0.275
-0.34,0.31
-0.35,0.33
-0.34,0.325
-0.35,0.31
-0.345,0.295
-0.35,0.315
-0.33,0.35
-0.335,0.365
-0.325,0.365
-0.335,0.355
-0.355,0.36
-0.355,0.375
-0.365,0.4
-0.345,0.415
-0.33,0.43
-0.33,0.42
-0.365,0.43
-0.38,0.43
-0.365,0.46
-0.345,0.48
-0.325,0.495
-0.34,0.49
-0.345,0.475
-0.37,0.485
-0.365,0.51
-0.365,0.545
-0.36,0.55
-0.36,0.56
-0.385,0.565
-0.375,0.585
-0.375,0.62
-0.39,0.65
-0.39,0.65
-0.395,0.655
-0.415,0.67
-0.42,0.67
-0.41,0.71
-0.39,0.75
-0.39,0.745
-0.44,0.745
-0.45,0.745
-0.435,0.77
-0.43,0.775
-0.405,0.79
-0.39,0.8
-0.405,0.805
-0.43,0.775
-0.455,0.785
-0.475,0.79
-0.46,0.79
-0.45,0.805
-0.45,0.78
-0.465,0.765
-0.475,0.745
-0.465,0.75
-0.45,0.72
-0.425,0.71
-0.42,0.675
-0.41,0.65
-0.405,0.645
-0.385,0.625
-0.37,0.61
-0.365,0.575
-0.385,0.545
-0.385,0.49
-0.36,0.475
-0.33,0.455
-0.275,0.435
-0.27,0.415
-0.255,0.375
-0.25,0.315
-0.25,0.285
-0.24,0.265
-0.185,0.25
-0.145,0.23
-0.145,0.2
-0.15,0.175
-0.155,0.15
-0.165,0.145
-0.13,0.135
-0.1,0.12
-0.09,0.1
-0.085,0.07
-0.095,0.1
-0.115,0.095
-0.12,0.11
-0.12,0.11
-0.115,0.085
-0.12,0.065
-0.115,0.06
-0.1,0.05
-0.085,0.085
-0.075,0.065
-0.085,0.055
-0.125,0.06
-0.075,0.075
-0.035,0.115
0.04,0.14
0.12,0.155
0.165,0.16
0.25,0.17
0.345,0.2
0.46,0.245
0.59,0.305
0.7,0.325
0.81,0.35
0.885,0.365
0.97,0.435
1.065,0.495
1.19,0.57
1.33,0.625
1.435,0.68
1.515,0.735
1.585,0.79
1.635,0.85
1.61,0.905
1.44,0.94
1.12,0.985
0.74,0.995
0.325,1.035
-0.08,1.075
-0.475,1.09
-0.795,1.06
-1.07,1.01
-1.25,0.975
-1.365,0.94
-1.415,0.93
-1.455,0.93
-1.53,0.89
-1.645,0.85
-1.775,0.815
-1.875,0.775
-1.935,0.765
-1.97,0.76
-1.99,0.74
-2.035,0.715
-2.065,0.695
-2.065,0.7
-2.06,0.725
-2.02,0.735
-2.0,0.705
-1.995,0.66
-1.955,0.58
-1.895,0.555
-1.775,0.525
-1.655,0.495
-1.525,0.475
-1.42,0.465
-1.33,0.465
-1.255,0.485
-1.125,0.53
-0.995,0.555
-0.88,0.57
-0.82,0.585
-0.785,0.57
-0.76,0.585
-0.73,0.59
-0.685,0.585
-0.655,0.53
-0.62,0.465
-0.58,0.41
-0.51,0.335
-0.445,0.295
-0.39,0.25
-0.325,0.19
-0.29,0.15
-0.255,0.075
-0.22,0.04
-0.175,0.02
-0.125,-0.005
-0.085,-0.065
-0.055,-0.125
-0.035,-0.16
0.005,-0.195
0.045,-0.205
0.08,-0.235
0.105,-0.28
0.1,-0.3
0.115,-0.335
0.13,-0.36
0.165,-0.365
0.175,-0.37
0.185,-0.395
0.175,-0.42
0.2,-0.475
0.235,-0.46
0.28,-0.475
0.315,-0.465
0.35,-0.485
0.355,-0.52
0.365,-0.545
0.375,-0.58
0.41,-0.575
0.445,-0.585
0.485,-0.6
0.515,-0.63
0.54,-0.66
0.54,-0.665
0.575,-0.665
0.61,-0.665
0.64,-0.685
0.66,-0.71
0.69,-0.725
0.71,-0.745
0.75,-0.74
0.8,-0.73
0.82,-0.745
0.83,-0.755
0.83,-0.775
0.845,-0.77
0.875,-0.76
0.92,-0.745
0.955,-0.76
0.975,-0.775
0.985,-0.78
1.01,-0.785
1.05,-0.76
1.1,-0.74
1.145,-0.755
1.165,-0.755
1.17,-0.765
1.19,-0.755
1.215,-0.73
1.235,-0.705
1.27,-0.7
1.26,-0.7
1.25,-0.72
1.245,-0.7
1.26,-0.68
1.26,-0.655
1.26,-0.635
1.235,-0.64
1.215,-0.63
1.2,-0.615
1.19,-0.57
1.18,-0.535
1.17,-0.515
1.13,-0.525
1.1,-0.51
1.045,-0.485
1.035,-0.445
1.02,-0.41
0.985,-0.38
0.945,-0.365
0.885,-0.37
0.84,-0.35
0.81,-0.315
0.785,-0.3
0.765,-0.275
0.71,-0.27
0.675,-0.275
0.64,-0.25
0.615,-0.185
0.59,-0.145
0.55,-0.145
0.5,-0.145
0.455,-0.13
0.405,-0.115
0.37,-0.075
0.35,-0.04
0.32,-0.045
0.26,-0.05
0.2,-0.035
0.17,-0.03
0.145,-0.02
0.13,0.0
0.11,0.005
0.075,-0.01
0.055,-0.02
0.03,-0.015
0.015,0.005
0.005,0.01
-0.005,0.015
-0.02,-0.005
-0.015,-0.005
-0.03,-0.01
-0.04,0.03
-0.045,0.025
-0.04,0.015
-0.04,0.005
-0.06,0.0
-0.06,0.015
-0.09,0.015
-0.065,0.035
-0.07,0.045
-0.085,0.02
-0.08,0.0
-0.08,-0.005
-0.08,0.01
-0.08,0.035
-0.08,0.045
-0.09,0.015
-0.1,0.005
-0.115,0.0
-0.125,0.02
-0.105,0.035
-0.1,0.03
-0.105,0.025
-0.12,0.02
-0.135,0.02
-0.145,0.025
-0.14,0.035
-0.115,0.04
-0.135,0.02
-0.145,0.0
-0.17,0.01
-0.155,0.05
-0.155,0.045
-0.13,0.03
-0.145,0.02
-0.155,0.005
-0.16,0.015
-0.16,0.02
-0.155,0.035
-0.15,0.035
-0.16,0.005
-0.17,-0.005
-0.175,0.0
-0.165,0.015
-0.16,0.025
-0.145,0.015
-0.175,0.005
-0.175,-0.005
-0.18,0.005
-0.17,0.025
-0.165,0.025
-0.15,0.03
-0.175,0.025
-0.195,0.015
-0.185,0.005
-0.19,0.02
-0.18,0.03
-0.17,0.02
-0.17,0.005
-0.18,-0.005
-0.195,0.005
-0.21,0.01
-0.19,0.015
-0.185,0.02
-0.185,-0.015
-0.19,-0.015
-0.215,-0.005
-0.21,0.0
-0.205,0.015
-0.205,0.025
-0.205,0.005
-0.21,-0.02
-0.215,-0.01
-0.21,-0.005
-0.19,0.005
-0.175,0.01
-0.195,-0.02
-0.215,-0.025
-0.23,-0.01
-0.23,0.005
-0.2,0.01
-0.18,0.005
-0.185,-0.01
-0.205,-0.03
-0.22,-0.015
-0.22,-0.005
-0.215,0.005
-0.185,0.0
-0.2,0.0
-0.21,-0.005
-0.205,-0.005
-0.205,0.0
-0.2,0.01
-0.195,0.01
-0.195,-0.01
-0.205,-0.025
-0.215,-0.01
-0.21,0.005
-0.195,0.025
-0.19,0.005
-0.2,-0.015
-0.21,-0.025
-0.225,-0.005
-0.22,0.01
-0.195,0.02
-0.185,0.025
-0.205,0.01
-0.215,-0.01
-0.24,0.0
-0.225,0.01
-0.22,0.02
-0.18,0.025
-0.195,0.0
-0.205,-0.02
-0.205,-0.01
-0.21,0.01
-0.21,0.0
-0.19,0.0
-0.195,-0.02
-0.21,-0.01
-0.2,-0.01
-0.2,0.0
-0.21,0.015
-0.22,0.015
-0.21,0.005
-0.215,-0.015
-0.215,-0.02
-0.195,0.005
-0.195,0.005
-0.185,0.005
-0.2,-0.015
-0.21,-0.01
-0.235,-0.005
-0.225,-0.005
-0.205,0.025
-0.19,0.01
-0.195,0.0
-0.215,-0.02
-0.225,-0.015
-0.225,-0.005
-0.2,0.02
-0.19,0.01
-0.185,0.0
-0.2,-0.02
-0.225,-0.02
-0.21,0.005
-0.2,0.01
-0.19,0.015
-0.19,0.01
-0.195,-0.035
-0.2,-0.005
-0.205,0.0
-0.185,0.01
-0.185,0.0
-0.195,-0.005
-0.2,-0.03
-0.21,-0.025
-0.195,0.01
-0.185,0.02
-0.185,0.01
-0.185,-0.01
-0.19,-0.02
-0.2,-0.02
-0.185,-0.01
-0.15,-0.01
-0.135,0.0
-0.12,-0.015
-0.14,-0.03
-0.13,-0.03
-0.125,-0.025
-0.12,-0.01
-0.11,0.005
-0.11,-0.025
-0.125,-0.025
-0.12,-0.015
-0.12,-0.01
-0.09,-0.005
-0.09,-0.02
-0.095,-0.03
-0.11,-0.04
-0.105,-0.03
-0.11,-0.03
-0.11,-0.01
-0.11,-0.015
-0.11,-0.03
-0.12,-0.02
-0.135,-0.035
-0.12,0.0
-0.13,0.01
-0.125,-0.005
-0.135,-0.005
-0.145,-0.01
-0.165,-0.005
-0.165,0.005
-0.155,0.005
-0.15,0.0
-0.165,-0.015
-0.185,-0.02
-0.21,-0.03
-0.215,-0.035
-0.18,-0.01
-0.17,0.0
-0.175,0.0
-0.175,-0.03
-0.21,-0.02
-0.23,0.005
-0.215,0.015
-0.18,0.03
-0.19,0.005
-0.19,-0.005
-0.19,-0.005
-0.175,0.01
-0.17,0.015
-0.175,0.01
-0.18,0.0
-0.2,0.01
-0.195,0.02
-0.175,0.055
-0.165,0.095
-0.16,0.11
-0.18,0.08
-0.185,0.045
-0.16,0.0
-0.09,-0.05
0.04,-0.11
0.13,-0.2
0.21,-0.295
0.25,-0.39
0.28,-0.49
0.35,-0.605
0.455,-0.73
0.575,-0.84
0.735,-0.93
0.925,-1.0
1.135,-1.03
1.365,-1.025
1.59,-1.0
1.81,-1.01
1.965,-1.005
2.07,-0.995
2.075,-0.955
2.04,-0.94
1.89,-0.93
1.605,-0.94
1.2,-0.925
0.8,-0.92
0.55,-0.895
0.43,-0.87
0.405,-0.83
0.39,-0.79
0.35,-0.71
0.3,-0.635
0.25,-0.56
0.235,-0.465
0.21,-0.405
0.18,-0.35
0.12,-0.305
0.065,-0.265
0.01,-0.21
-0.01,-0.155
-0.02,-0.09
-0.025,-0.045
-0.055,-0.03
-0.095,-0.01
-0.125,0.035
-0.155,0.07
-0.175,0.1
-0.19,0.135
-0.22,0.125
-0.245,0.16
-0.285,0.18
-0.285,0.22
-0.285,0.24
-0.28,0.25
-0.295,0.26
-0.32,0.245
-0.335,0.255
-0.35,0.285
-0.37,0.315
-0.325,0.325
-0.33,0.31
-0.355,0.31
-0.365,0.325
-0.36,0.325
-0.36,0.34
-0.345,0.35
-0.365,0.35
-0.37,0.345
-0.39,0.35
-0.375,0.365
-0.36,0.395
-0.355,0.39
-0.375,0.39
-0.38,0.37
-0.4,0.38
-0.395,0.41
-0.37,0.44
-0.36,0.445
-0.37,0.45
-0.395,0.435
-0.41,0.465
-0.415,0.475
-0.39,0.505
-0.38,0.51
-0.39,0.505
-0.405,0.505
-0.415,0.53
-0.41,0.545
-0.41,0.565
-0.405,0.58
-0.405,0.58
-0.415,0.57
-0.43,0.595
-0.44,0.615
-0.445,0.65
-0.415,0.665
-0.43,0.665
-0.45,0.655
-0.47,0.675
-0.465,0.685
-0.46,0.71
-0.44,0.72
-0.455,0.7
-0.475,0.69
-0.51,0.695
-0.505,0.705
-0.5,0.715
-0.49,0.72
-0.51,0.71
-0.505,0.695
-0.51,0.695
-0.5,0.71
-0.5,0.72
-0.5,0.71
-0.505,0.69
-0.535,0.665
-0.54,0.655
-0.515,0.65
-0.485,0.65
-0.475,0.62
-0.48,0.59
-0.48,0.565
-0.495,0.545
-0.475,0.535
-0.455,0.53
-0.425,0.515
-0.415,0.485
-0.4,0.45
-0.4,0.435
-0.385,0.42
-0.355,0.4
-0.33,0.365
-0.32,0.345
-0.305,0.285
-0.29,0.27
-0.26,0.275
-0.22,0.25
-0.185,0.22
-0.175,0.195
-0.165,0.155
-0.165,0.145
-0.135,0.145
-0.105,0.16
-0.09,0.12
-0.085,0.095
-0.1,0.07
-0.115,0.065
-0.095,0.075
-0.08,0.085
-0.05,0.065
-0.055,0.06
-0.055,0.04
-0.065,0.04
-0.065,0.05
-0.065,0.06
-0.05,0.055
-0.065,0.05
-0.085,0.025
-0.09,0.02
-0.1,0.045
-0.085,0.06
-0.085,0.055
-0.095,0.05
-0.135,0.04
-0.13,0.03
-0.12,0.04
-0.09,0.06
-0.085,0.07
-0.095,0.05
-0.12,0.045
-0.13,0.04
-0.135,0.07
-0.12,0.08
-0.11,0.08
-0.105,0.08
-0.11,0.04
-0.115,0.055
-0.12,0.08
-0.12,0.08
-0.12,0.08
-0.135,0.065
-0.145,0.075
-0.16,0.07
-0.165,0.085
-0.135,0.1
-0.13,0.09
-0.14,0.07
-0.16,0.06
-0.155,0.075
-0.165,0.09
-0.135,0.095
-0.125,0.1
-0.115,0.095
-0.135,0.085
-0.13,0.07
-0.135,0.085
-0.12,0.1
-0.105,0.095
-0.13,0.085
-0.13,0.065
-0.155,0.065
-0.16,0.09
-0.14,0.1
-0.11,0.105
-0.12,0.09
-0.13,0.08
-0.14,0.08
-0.14,0.08
-0.125,0.09
-0.115,0.1
-0.13,0.09
-0.135,0.1
-0.145,0.09
-0.14,0.085
-0.12,0.1
-0.11,0.095
-0.1,0.085
-0.105,0.06
-0.13,0.07
-0.125,0.08
-0.105,0.09
-0.085,0.075
-0.075,0.06
-0.075,0.05
-0.075,0.035
-0.08,0.045
-0.06,0.07
-0.055,0.07
-0.06,0.065
-0.07,0.04
-0.085,0.03
-0.065,0.06
-0.05,0.07
-0.015,0.06
-0.03,0.055
-0.05,0.035
-0.065,0.03
-0.06,0.045
-0.055,0.065
-0.035,0.04
-0.04,0.03
-0.06,0.015
-0.075,0.01
-0.08,0.02
-0.05,0.04
-0.03,0.03
-0.045,0.04
-0.065,0.015
-0.095,0.01
-0.1,0.02
